Trajectory: 2641 points, duration 41.06s

pt 1375 t=22.737s  j1=0.2071(v=-0.2904)  j2=0.9331(v=-0.0150)  j3=-0.5101(v=-0.0736)  j4=-0.2088(v=0.2941)  j5=1.4460(v=0.0497)  j6=0.0264(v=-0.0487)
pt 1376 t=22.749s  j1=0.2037(v=-0.2905)  j2=0.9329(v=-0.0147)  j3=-0.5110(v=-0.0723)  j4=-0.2053(v=0.2941)  j5=1.4466(v=0.0489)  j6=0.0258(v=-0.0481)
pt 1377 t=22.761s  j1=0.2003(v=-0.2905)  j2=0.9328(v=-0.0144)  j3=-0.5118(v=-0.0710)  j4=-0.2018(v=0.2941)  j5=1.4471(v=0.0481)  j6=0.0252(v=-0.0475)
pt 1378 t=22.772s  j1=0.1968(v=-0.2906)  j2=0.9326(v=-0.0141)  j3=-0.5127(v=-0.0697)  j4=-0.1983(v=0.2941)  j5=1.4477(v=0.0473)  j6=0.0247(v=-0.0470)
pt 1379 t=22.784s  j1=0.1934(v=-0.2907)  j2=0.9324(v=-0.0138)  j3=-0.5135(v=-0.0684)  j4=-0.1949(v=0.2941)  j5=1.4483(v=0.0466)  j6=0.0241(v=-0.0464)
pt 1380 t=22.796s  j1=0.1899(v=-0.2907)  j2=0.9323(v=-0.0135)  j3=-0.5143(v=-0.0671)  j4=-0.1914(v=0.2941)  j5=1.4488(v=0.0458)  j6=0.0236(v=-0.0459)
pt 1381 t=22.808s  j1=0.1865(v=-0.2908)  j2=0.9321(v=-0.0132)  j3=-0.5151(v=-0.0658)  j4=-0.1879(v=0.2941)  j5=1.4493(v=0.0450)  j6=0.0230(v=-0.0454)
pt 1382 t=22.820s  j1=0.1830(v=-0.2909)  j2=0.9320(v=-0.0129)  j3=-0.5158(v=-0.0645)  j4=-0.1844(v=0.2941)  j5=1.4499(v=0.0442)  j6=0.0225(v=-0.0449)
pt 1383 t=22.832s  j1=0.1796(v=-0.2909)  j2=0.9318(v=-0.0126)  j3=-0.5166(v=-0.0632)  j4=-0.1809(v=0.2941)  j5=1.4504(v=0.0434)  j6=0.0220(v=-0.0444)
pt 1384 t=22.844s  j1=0.1761(v=-0.2910)  j2=0.9317(v=-0.0123)  j3=-0.5173(v=-0.0619)  j4=-0.1774(v=0.2941)  j5=1.4509(v=0.0426)  j6=0.0214(v=-0.0439)
pt 1385 t=22.856s  j1=0.1727(v=-0.2911)  j2=0.9315(v=-0.0120)  j3=-0.5181(v=-0.0606)  j4=-0.1739(v=0.2941)  j5=1.4514(v=0.0417)  j6=0.0209(v=-0.0434)
pt 1386 t=22.867s  j1=0.1692(v=-0.2911)  j2=0.9314(v=-0.0118)  j3=-0.5188(v=-0.0593)  j4=-0.1704(v=0.2941)  j5=1.4519(v=0.0409)  j6=0.0204(v=-0.0429)
pt 1387 t=22.879s  j1=0.1657(v=-0.2926)  j2=0.9312(v=-0.0115)  j3=-0.5195(v=-0.0583)  j4=-0.1669(v=0.2956)  j5=1.4524(v=0.0403)  j6=0.0199(v=-0.0426)
pt 1388 t=22.891s  j1=0.1622(v=-0.2941)  j2=0.9311(v=-0.0113)  j3=-0.5202(v=-0.0573)  j4=-0.1634(v=0.2970)  j5=1.4529(v=0.0397)  j6=0.0194(v=-0.0424)
pt 1389 t=22.903s  j1=0.1587(v=-0.2942)  j2=0.9310(v=-0.0110)  j3=-0.5208(v=-0.0560)  j4=-0.1599(v=0.2970)  j5=1.4533(v=0.0389)  j6=0.0189(v=-0.0419)
pt 1390 t=22.915s  j1=0.1553(v=-0.2942)  j2=0.9308(v=-0.0108)  j3=-0.5215(v=-0.0548)  j4=-0.1563(v=0.2970)  j5=1.4538(v=0.0380)  j6=0.0184(v=-0.0415)
pt 1391 t=22.927s  j1=0.1518(v=-0.2943)  j2=0.9307(v=-0.0105)  j3=-0.5221(v=-0.0535)  j4=-0.1528(v=0.2970)  j5=1.4542(v=0.0372)  j6=0.0179(v=-0.0410)
pt 1392 t=22.939s  j1=0.1483(v=-0.2943)  j2=0.9306(v=-0.0102)  j3=-0.5228(v=-0.0522)  j4=-0.1493(v=0.2970)  j5=1.4547(v=0.0364)  j6=0.0174(v=-0.0406)
pt 1393 t=22.951s  j1=0.1448(v=-0.2944)  j2=0.9305(v=-0.0099)  j3=-0.5234(v=-0.0509)  j4=-0.1458(v=0.2970)  j5=1.4551(v=0.0355)  j6=0.0169(v=-0.0402)
pt 1394 t=22.962s  j1=0.1413(v=-0.2944)  j2=0.9304(v=-0.0097)  j3=-0.5240(v=-0.0496)  j4=-0.1422(v=0.2970)  j5=1.4555(v=0.0347)  j6=0.0165(v=-0.0398)
pt 1395 t=22.974s  j1=0.1378(v=-0.2945)  j2=0.9302(v=-0.0094)  j3=-0.5246(v=-0.0484)  j4=-0.1387(v=0.2970)  j5=1.4559(v=0.0339)  j6=0.0160(v=-0.0394)
pt 1396 t=22.986s  j1=0.1343(v=-0.2945)  j2=0.9301(v=-0.0092)  j3=-0.5251(v=-0.0471)  j4=-0.1352(v=0.2970)  j5=1.4563(v=0.0330)  j6=0.0155(v=-0.0390)
pt 1397 t=22.998s  j1=0.1308(v=-0.2946)  j2=0.9300(v=-0.0089)  j3=-0.5257(v=-0.0458)  j4=-0.1316(v=0.2970)  j5=1.4567(v=0.0322)  j6=0.0151(v=-0.0386)
pt 1398 t=23.010s  j1=0.1272(v=-0.2946)  j2=0.9299(v=-0.0086)  j3=-0.5262(v=-0.0445)  j4=-0.1281(v=0.2970)  j5=1.4571(v=0.0313)  j6=0.0146(v=-0.0383)
pt 1399 t=23.022s  j1=0.1237(v=-0.2947)  j2=0.9298(v=-0.0084)  j3=-0.5268(v=-0.0433)  j4=-0.1245(v=0.2970)  j5=1.4574(v=0.0305)  j6=0.0142(v=-0.0379)
pt 1400 t=23.034s  j1=0.1202(v=-0.2947)  j2=0.9297(v=-0.0081)  j3=-0.5273(v=-0.0420)  j4=-0.1210(v=0.2970)  j5=1.4578(v=0.0296)  j6=0.0137(v=-0.0376)
pt 1401 t=23.046s  j1=0.1167(v=-0.2947)  j2=0.9296(v=-0.0079)  j3=-0.5278(v=-0.0407)  j4=-0.1174(v=0.2970)  j5=1.4582(v=0.0288)  j6=0.0133(v=-0.0372)
pt 1402 t=23.058s  j1=0.1132(v=-0.2948)  j2=0.9295(v=-0.0076)  j3=-0.5282(v=-0.0395)  j4=-0.1139(v=0.2970)  j5=1.4585(v=0.0279)  j6=0.0128(v=-0.0369)
pt 1403 t=23.070s  j1=0.1096(v=-0.2948)  j2=0.9294(v=-0.0073)  j3=-0.5287(v=-0.0382)  j4=-0.1103(v=0.2970)  j5=1.4588(v=0.0270)  j6=0.0124(v=-0.0366)
pt 1404 t=23.082s  j1=0.1061(v=-0.2948)  j2=0.9294(v=-0.0071)  j3=-0.5292(v=-0.0370)  j4=-0.1068(v=0.2970)  j5=1.4591(v=0.0262)  j6=0.0119(v=-0.0363)
pt 1405 t=23.094s  j1=0.1026(v=-0.2949)  j2=0.9293(v=-0.0068)  j3=-0.5296(v=-0.0357)  j4=-0.1032(v=0.2970)  j5=1.4594(v=0.0253)  j6=0.0115(v=-0.0360)
pt 1406 t=23.106s  j1=0.0990(v=-0.2949)  j2=0.9292(v=-0.0066)  j3=-0.5300(v=-0.0345)  j4=-0.0996(v=0.2970)  j5=1.4597(v=0.0245)  j6=0.0111(v=-0.0357)
pt 1407 t=23.118s  j1=0.0955(v=-0.2949)  j2=0.9291(v=-0.0063)  j3=-0.5304(v=-0.0332)  j4=-0.0961(v=0.2970)  j5=1.4600(v=0.0236)  j6=0.0107(v=-0.0354)
pt 1408 t=23.130s  j1=0.0919(v=-0.2950)  j2=0.9290(v=-0.0061)  j3=-0.5308(v=-0.0320)  j4=-0.0925(v=0.2970)  j5=1.4603(v=0.0227)  j6=0.0102(v=-0.0351)
pt 1409 t=23.142s  j1=0.0884(v=-0.2950)  j2=0.9290(v=-0.0059)  j3=-0.5312(v=-0.0307)  j4=-0.0889(v=0.2970)  j5=1.4606(v=0.0219)  j6=0.0098(v=-0.0349)
pt 1410 t=23.154s  j1=0.0849(v=-0.2950)  j2=0.9289(v=-0.0056)  j3=-0.5315(v=-0.0295)  j4=-0.0854(v=0.2970)  j5=1.4608(v=0.0210)  j6=0.0094(v=-0.0346)
pt 1411 t=23.166s  j1=0.0813(v=-0.2965)  j2=0.9288(v=-0.0054)  j3=-0.5319(v=-0.0283)  j4=-0.0818(v=0.2985)  j5=1.4611(v=0.0202)  j6=0.0090(v=-0.0345)
pt 1412 t=23.178s  j1=0.0778(v=-0.2980)  j2=0.9288(v=-0.0052)  j3=-0.5322(v=-0.0272)  j4=-0.0782(v=0.3000)  j5=1.4613(v=0.0194)  j6=0.0086(v=-0.0345)
pt 1413 t=23.190s  j1=0.0742(v=-0.2980)  j2=0.9287(v=-0.0049)  j3=-0.5325(v=-0.0260)  j4=-0.0747(v=0.3000)  j5=1.4615(v=0.0186)  j6=0.0082(v=-0.0343)
pt 1414 t=23.202s  j1=0.0707(v=-0.2981)  j2=0.9287(v=-0.0047)  j3=-0.5328(v=-0.0247)  j4=-0.0711(v=0.3000)  j5=1.4618(v=0.0177)  j6=0.0077(v=-0.0341)
pt 1415 t=23.214s  j1=0.0671(v=-0.2981)  j2=0.9286(v=-0.0045)  j3=-0.5331(v=-0.0235)  j4=-0.0675(v=0.3000)  j5=1.4620(v=0.0168)  j6=0.0073(v=-0.0339)
pt 1416 t=23.225s  j1=0.0635(v=-0.2981)  j2=0.9285(v=-0.0042)  j3=-0.5334(v=-0.0222)  j4=-0.0639(v=0.3000)  j5=1.4622(v=0.0159)  j6=0.0069(v=-0.0337)
pt 1417 t=23.237s  j1=0.0600(v=-0.2981)  j2=0.9285(v=-0.0040)  j3=-0.5337(v=-0.0210)  j4=-0.0603(v=0.3000)  j5=1.4623(v=0.0150)  j6=0.0065(v=-0.0335)
pt 1418 t=23.249s  j1=0.0564(v=-0.2981)  j2=0.9284(v=-0.0037)  j3=-0.5339(v=-0.0197)  j4=-0.0567(v=0.3000)  j5=1.4625(v=0.0141)  j6=0.0061(v=-0.0333)
pt 1419 t=23.261s  j1=0.0529(v=-0.2982)  j2=0.9284(v=-0.0035)  j3=-0.5341(v=-0.0185)  j4=-0.0532(v=0.3000)  j5=1.4627(v=0.0132)  j6=0.0057(v=-0.0332)
pt 1420 t=23.273s  j1=0.0493(v=-0.2982)  j2=0.9284(v=-0.0033)  j3=-0.5343(v=-0.0172)  j4=-0.0496(v=0.3000)  j5=1.4628(v=0.0123)  j6=0.0053(v=-0.0330)
pt 1421 t=23.285s  j1=0.0457(v=-0.2982)  j2=0.9283(v=-0.0030)  j3=-0.5345(v=-0.0160)  j4=-0.0460(v=0.3000)  j5=1.4630(v=0.0114)  j6=0.0050(v=-0.0329)
pt 1422 t=23.297s  j1=0.0422(v=-0.2982)  j2=0.9283(v=-0.0028)  j3=-0.5347(v=-0.0147)  j4=-0.0424(v=0.3000)  j5=1.4631(v=0.0106)  j6=0.0046(v=-0.0327)
pt 1423 t=23.309s  j1=0.0386(v=-0.2982)  j2=0.9283(v=-0.0025)  j3=-0.5349(v=-0.0135)  j4=-0.0388(v=0.3000)  j5=1.4632(v=0.0097)  j6=0.0042(v=-0.0326)
pt 1424 t=23.321s  j1=0.0350(v=-0.2982)  j2=0.9282(v=-0.0023)  j3=-0.5350(v=-0.0122)  j4=-0.0352(v=0.3000)  j5=1.4633(v=0.0088)  j6=0.0038(v=-0.0325)
pt 1425 t=23.333s  j1=0.0315(v=-0.2982)  j2=0.9282(v=-0.0021)  j3=-0.5352(v=-0.0110)  j4=-0.0316(v=0.3000)  j5=1.4634(v=0.0079)  j6=0.0034(v=-0.0324)
pt 1426 t=23.345s  j1=0.0279(v=-0.2982)  j2=0.9282(v=-0.0018)  j3=-0.5353(v=-0.0097)  j4=-0.0280(v=0.3000)  j5=1.4635(v=0.0070)  j6=0.0030(v=-0.0323)
pt 1427 t=23.357s  j1=0.0243(v=-0.2983)  j2=0.9282(v=-0.0016)  j3=-0.5354(v=-0.0085)  j4=-0.0245(v=0.3000)  j5=1.4636(v=0.0061)  j6=0.0026(v=-0.0323)
pt 1428 t=23.369s  j1=0.0207(v=-0.2983)  j2=0.9281(v=-0.0014)  j3=-0.5355(v=-0.0072)  j4=-0.0209(v=0.3000)  j5=1.4637(v=0.0052)  j6=0.0022(v=-0.0322)
pt 1429 t=23.381s  j1=0.0172(v=-0.2983)  j2=0.9281(v=-0.0011)  j3=-0.5356(v=-0.0060)  j4=-0.0173(v=0.3000)  j5=1.4637(v=0.0043)  j6=0.0018(v=-0.0321)
pt 1430 t=23.393s  j1=0.0136(v=-0.2983)  j2=0.9281(v=-0.0009)  j3=-0.5357(v=-0.0047)  j4=-0.0137(v=0.3000)  j5=1.4638(v=0.0034)  j6=0.0015(v=-0.0321)
pt 1431 t=23.405s  j1=0.0100(v=-0.2983)  j2=0.9281(v=-0.0007)  j3=-0.5357(v=-0.0035)  j4=-0.0101(v=0.3000)  j5=1.4638(v=0.0025)  j6=0.0011(v=-0.0321)
pt 1432 t=23.417s  j1=0.0065(v=-0.2983)  j2=0.9281(v=-0.0004)  j3=-0.5357(v=-0.0023)  j4=-0.0065(v=0.3000)  j5=1.4638(v=0.0016)  j6=0.0007(v=-0.0320)
pt 1433 t=23.429s  j1=0.0029(v=-0.2983)  j2=0.9281(v=-0.0002)  j3=-0.5358(v=-0.0010)  j4=-0.0029(v=0.3000)  j5=1.4639(v=0.0007)  j6=0.0003(v=-0.0320)
pt 1434 t=23.441s  j1=-0.0007(v=-0.2983)  j2=0.9281(v=-0.0000)  j3=-0.5358(v=-0.0001)  j4=0.0007(v=0.3000)  j5=1.4639(v=0.0000)  j6=-0.0001(v=-0.0320)
pt 1435 t=23.453s  j1=-0.0043(v=-0.2983)  j2=0.9281(v=0.0002)  j3=-0.5358(v=0.0012)  j4=0.0043(v=0.3000)  j5=1.4639(v=-0.0009)  j6=-0.0005(v=-0.0320)
pt 1436 t=23.465s  j1=-0.0078(v=-0.2983)  j2=0.9281(v=0.0005)  j3=-0.5357(v=0.0027)  j4=0.0079(v=0.3000)  j5=1.4638(v=-0.0020)  j6=-0.0008(v=-0.0320)
pt 1437 t=23.477s  j1=-0.0114(v=-0.2983)  j2=0.9281(v=0.0007)  j3=-0.5357(v=0.0040)  j4=0.0115(v=0.3000)  j5=1.4638(v=-0.0029)  j6=-0.0012(v=-0.0321)
pt 1438 t=23.489s  j1=-0.0150(v=-0.2983)  j2=0.9281(v=0.0010)  j3=-0.5356(v=0.0052)  j4=0.0151(v=0.3000)  j5=1.4638(v=-0.0038)  j6=-0.0016(v=-0.0321)
pt 1439 t=23.501s  j1=-0.0186(v=-0.2983)  j2=0.9281(v=0.0012)  j3=-0.5356(v=0.0065)  j4=0.0187(v=0.3000)  j5=1.4637(v=-0.0047)  j6=-0.0020(v=-0.0322)
pt 1440 t=23.513s  j1=-0.0221(v=-0.2983)  j2=0.9281(v=0.0014)  j3=-0.5355(v=0.0077)  j4=0.0223(v=0.3000)  j5=1.4637(v=-0.0056)  j6=-0.0024(v=-0.0322)
pt 1441 t=23.525s  j1=-0.0257(v=-0.2983)  j2=0.9282(v=0.0017)  j3=-0.5354(v=0.0089)  j4=0.0258(v=0.3000)  j5=1.4636(v=-0.0065)  j6=-0.0028(v=-0.0323)
pt 1442 t=23.537s  j1=-0.0293(v=-0.2982)  j2=0.9282(v=0.0019)  j3=-0.5353(v=0.0102)  j4=0.0294(v=0.3000)  j5=1.4635(v=-0.0074)  j6=-0.0032(v=-0.0324)
pt 1443 t=23.549s  j1=-0.0328(v=-0.2982)  j2=0.9282(v=0.0021)  j3=-0.5351(v=0.0114)  j4=0.0330(v=0.3000)  j5=1.4634(v=-0.0083)  j6=-0.0035(v=-0.0325)
pt 1444 t=23.561s  j1=-0.0364(v=-0.2982)  j2=0.9282(v=0.0024)  j3=-0.5350(v=0.0127)  j4=0.0366(v=0.3000)  j5=1.4633(v=-0.0091)  j6=-0.0039(v=-0.0326)
pt 1445 t=23.573s  j1=-0.0400(v=-0.2982)  j2=0.9283(v=0.0026)  j3=-0.5348(v=0.0139)  j4=0.0402(v=0.3000)  j5=1.4632(v=-0.0100)  j6=-0.0043(v=-0.0327)
pt 1446 t=23.585s  j1=-0.0435(v=-0.2982)  j2=0.9283(v=0.0028)  j3=-0.5347(v=0.0152)  j4=0.0438(v=0.3000)  j5=1.4631(v=-0.0109)  j6=-0.0047(v=-0.0328)
pt 1447 t=23.596s  j1=-0.0471(v=-0.2982)  j2=0.9283(v=0.0031)  j3=-0.5345(v=0.0164)  j4=0.0474(v=0.3000)  j5=1.4629(v=-0.0118)  j6=-0.0051(v=-0.0329)
pt 1448 t=23.608s  j1=-0.0507(v=-0.2982)  j2=0.9284(v=0.0033)  j3=-0.5343(v=0.0177)  j4=0.0510(v=0.3000)  j5=1.4628(v=-0.0127)  j6=-0.0055(v=-0.0331)
pt 1449 t=23.620s  j1=-0.0542(v=-0.2982)  j2=0.9284(v=0.0035)  j3=-0.5341(v=0.0189)  j4=0.0546(v=0.3000)  j5=1.4626(v=-0.0136)  j6=-0.0059(v=-0.0332)
pt 1450 t=23.632s  j1=-0.0578(v=-0.2981)  j2=0.9285(v=0.0038)  j3=-0.5338(v=0.0202)  j4=0.0581(v=0.3000)  j5=1.4625(v=-0.0145)  j6=-0.0063(v=-0.0334)
pt 1451 t=23.644s  j1=-0.0614(v=-0.2981)  j2=0.9285(v=0.0040)  j3=-0.5336(v=0.0214)  j4=0.0617(v=0.3000)  j5=1.4623(v=-0.0154)  j6=-0.0067(v=-0.0336)
pt 1452 t=23.656s  j1=-0.0649(v=-0.2981)  j2=0.9286(v=0.0043)  j3=-0.5333(v=0.0227)  j4=0.0653(v=0.3000)  j5=1.4621(v=-0.0163)  j6=-0.0071(v=-0.0337)
pt 1453 t=23.668s  j1=-0.0685(v=-0.2981)  j2=0.9286(v=0.0045)  j3=-0.5330(v=0.0239)  j4=0.0689(v=0.3000)  j5=1.4619(v=-0.0172)  j6=-0.0075(v=-0.0339)
pt 1454 t=23.680s  j1=-0.0720(v=-0.2981)  j2=0.9287(v=0.0047)  j3=-0.5327(v=0.0252)  j4=0.0725(v=0.3000)  j5=1.4617(v=-0.0180)  j6=-0.0079(v=-0.0341)
pt 1455 t=23.692s  j1=-0.0756(v=-0.2980)  j2=0.9287(v=0.0050)  j3=-0.5324(v=0.0264)  j4=0.0760(v=0.3000)  j5=1.4615(v=-0.0189)  j6=-0.0083(v=-0.0344)
pt 1456 t=23.704s  j1=-0.0791(v=-0.2980)  j2=0.9288(v=0.0052)  j3=-0.5321(v=0.0277)  j4=0.0796(v=0.3000)  j5=1.4612(v=-0.0198)  j6=-0.0087(v=-0.0346)
pt 1457 t=23.716s  j1=-0.0827(v=-0.2980)  j2=0.9288(v=0.0055)  j3=-0.5318(v=0.0290)  j4=0.0832(v=0.3000)  j5=1.4610(v=-0.0207)  j6=-0.0091(v=-0.0348)
pt 1458 t=23.728s  j1=-0.0862(v=-0.2980)  j2=0.9289(v=0.0057)  j3=-0.5314(v=0.0302)  j4=0.0868(v=0.3000)  j5=1.4607(v=-0.0216)  j6=-0.0096(v=-0.0351)
pt 1459 t=23.740s  j1=-0.0898(v=-0.2979)  j2=0.9290(v=0.0060)  j3=-0.5310(v=0.0315)  j4=0.0903(v=0.3000)  j5=1.4605(v=-0.0225)  j6=-0.0100(v=-0.0353)
pt 1460 t=23.752s  j1=-0.0933(v=-0.2979)  j2=0.9290(v=0.0062)  j3=-0.5307(v=0.0327)  j4=0.0939(v=0.3000)  j5=1.4602(v=-0.0233)  j6=-0.0104(v=-0.0356)
pt 1461 t=23.763s  j1=-0.0969(v=-0.2979)  j2=0.9291(v=0.0065)  j3=-0.5303(v=0.0340)  j4=0.0975(v=0.3000)  j5=1.4599(v=-0.0242)  j6=-0.0108(v=-0.0359)
pt 1462 t=23.775s  j1=-0.1004(v=-0.2978)  j2=0.9292(v=0.0067)  j3=-0.5299(v=0.0353)  j4=0.1010(v=0.3000)  j5=1.4596(v=-0.0251)  j6=-0.0112(v=-0.0361)
pt 1463 t=23.787s  j1=-0.1039(v=-0.2978)  j2=0.9293(v=0.0070)  j3=-0.5294(v=0.0365)  j4=0.1046(v=0.3000)  j5=1.4593(v=-0.0260)  j6=-0.0117(v=-0.0364)
pt 1464 t=23.799s  j1=-0.1075(v=-0.2978)  j2=0.9294(v=0.0072)  j3=-0.5290(v=0.0378)  j4=0.1081(v=0.3000)  j5=1.4590(v=-0.0268)  j6=-0.0121(v=-0.0367)
pt 1465 t=23.811s  j1=-0.1110(v=-0.2977)  j2=0.9295(v=0.0075)  j3=-0.5285(v=0.0391)  j4=0.1117(v=0.3000)  j5=1.4587(v=-0.0277)  j6=-0.0125(v=-0.0371)
pt 1466 t=23.823s  j1=-0.1145(v=-0.2977)  j2=0.9295(v=0.0077)  j3=-0.5281(v=0.0404)  j4=0.1153(v=0.3000)  j5=1.4584(v=-0.0286)  j6=-0.0130(v=-0.0374)
pt 1467 t=23.835s  j1=-0.1181(v=-0.2977)  j2=0.9296(v=0.0080)  j3=-0.5276(v=0.0416)  j4=0.1188(v=0.3000)  j5=1.4580(v=-0.0294)  j6=-0.0134(v=-0.0377)
pt 1468 t=23.846s  j1=-0.1216(v=-0.2976)  j2=0.9297(v=0.0082)  j3=-0.5271(v=0.0429)  j4=0.1224(v=0.3000)  j5=1.4577(v=-0.0303)  j6=-0.0139(v=-0.0381)
pt 1469 t=23.858s  j1=-0.1251(v=-0.2976)  j2=0.9298(v=0.0085)  j3=-0.5266(v=0.0442)  j4=0.1259(v=0.3000)  j5=1.4573(v=-0.0311)  j6=-0.0143(v=-0.0384)
pt 1470 t=23.870s  j1=-0.1286(v=-0.2975)  j2=0.9299(v=0.0088)  j3=-0.5260(v=0.0455)  j4=0.1295(v=0.3000)  j5=1.4569(v=-0.0320)  j6=-0.0148(v=-0.0388)
pt 1471 t=23.882s  j1=-0.1321(v=-0.2975)  j2=0.9300(v=0.0090)  j3=-0.5255(v=0.0467)  j4=0.1330(v=0.3000)  j5=1.4565(v=-0.0329)  j6=-0.0153(v=-0.0392)
pt 1472 t=23.894s  j1=-0.1356(v=-0.2975)  j2=0.9301(v=0.0093)  j3=-0.5249(v=0.0480)  j4=0.1365(v=0.3000)  j5=1.4561(v=-0.0337)  j6=-0.0157(v=-0.0396)
pt 1473 t=23.905s  j1=-0.1391(v=-0.2974)  j2=0.9303(v=0.0096)  j3=-0.5244(v=0.0493)  j4=0.1401(v=0.3000)  j5=1.4557(v=-0.0346)  j6=-0.0162(v=-0.0400)
pt 1474 t=23.917s  j1=-0.1426(v=-0.2974)  j2=0.9304(v=0.0098)  j3=-0.5238(v=0.0506)  j4=0.1436(v=0.3000)  j5=1.4553(v=-0.0354)  j6=-0.0167(v=-0.0404)
pt 1475 t=23.929s  j1=-0.1461(v=-0.2973)  j2=0.9305(v=0.0101)  j3=-0.5232(v=0.0519)  j4=0.1471(v=0.3000)  j5=1.4549(v=-0.0363)  j6=-0.0171(v=-0.0408)
pt 1476 t=23.941s  j1=-0.1496(v=-0.2973)  j2=0.9306(v=0.0104)  j3=-0.5225(v=0.0532)  j4=0.1507(v=0.3000)  j5=1.4545(v=-0.0371)  j6=-0.0176(v=-0.0412)
pt 1477 t=23.953s  j1=-0.1531(v=-0.2972)  j2=0.9307(v=0.0106)  j3=-0.5219(v=0.0545)  j4=0.1542(v=0.3000)  j5=1.4540(v=-0.0379)  j6=-0.0181(v=-0.0416)
pt 1478 t=23.964s  j1=-0.1566(v=-0.2972)  j2=0.9309(v=0.0109)  j3=-0.5213(v=0.0558)  j4=0.1577(v=0.3000)  j5=1.4536(v=-0.0388)  j6=-0.0186(v=-0.0421)
pt 1479 t=23.976s  j1=-0.1601(v=-0.2971)  j2=0.9310(v=0.0112)  j3=-0.5206(v=0.0571)  j4=0.1612(v=0.3000)  j5=1.4531(v=-0.0396)  j6=-0.0191(v=-0.0425)
pt 1480 t=23.988s  j1=-0.1636(v=-0.2971)  j2=0.9311(v=0.0115)  j3=-0.5199(v=0.0584)  j4=0.1647(v=0.3000)  j5=1.4527(v=-0.0405)  j6=-0.0196(v=-0.0430)
pt 1481 t=23.999s  j1=-0.1671(v=-0.2970)  j2=0.9313(v=0.0118)  j3=-0.5192(v=0.0597)  j4=0.1683(v=0.3000)  j5=1.4522(v=-0.0413)  j6=-0.0201(v=-0.0435)
pt 1482 t=24.011s  j1=-0.1705(v=-0.2969)  j2=0.9314(v=0.0120)  j3=-0.5185(v=0.0610)  j4=0.1718(v=0.3000)  j5=1.4517(v=-0.0421)  j6=-0.0206(v=-0.0440)
pt 1483 t=24.023s  j1=-0.1740(v=-0.2969)  j2=0.9315(v=0.0123)  j3=-0.5178(v=0.0623)  j4=0.1753(v=0.3000)  j5=1.4512(v=-0.0429)  j6=-0.0211(v=-0.0444)
pt 1484 t=24.034s  j1=-0.1775(v=-0.2968)  j2=0.9317(v=0.0126)  j3=-0.5171(v=0.0636)  j4=0.1788(v=0.3000)  j5=1.4507(v=-0.0438)  j6=-0.0216(v=-0.0449)
pt 1485 t=24.046s  j1=-0.1809(v=-0.2968)  j2=0.9318(v=0.0129)  j3=-0.5163(v=0.0649)  j4=0.1823(v=0.3000)  j5=1.4502(v=-0.0446)  j6=-0.0222(v=-0.0455)
pt 1486 t=24.058s  j1=-0.1844(v=-0.2967)  j2=0.9320(v=0.0132)  j3=-0.5156(v=0.0663)  j4=0.1858(v=0.3000)  j5=1.4496(v=-0.0454)  j6=-0.0227(v=-0.0460)
pt 1487 t=24.069s  j1=-0.1878(v=-0.2966)  j2=0.9321(v=0.0135)  j3=-0.5148(v=0.0676)  j4=0.1892(v=0.3000)  j5=1.4491(v=-0.0462)  j6=-0.0232(v=-0.0465)
pt 1488 t=24.081s  j1=-0.1913(v=-0.2966)  j2=0.9323(v=0.0138)  j3=-0.5140(v=0.0689)  j4=0.1927(v=0.3000)  j5=1.4486(v=-0.0470)  j6=-0.0238(v=-0.0470)
pt 1489 t=24.093s  j1=-0.1947(v=-0.2965)  j2=0.9325(v=0.0141)  j3=-0.5132(v=0.0702)  j4=0.1962(v=0.3000)  j5=1.4480(v=-0.0478)  j6=-0.0243(v=-0.0476)
pt 1490 t=24.104s  j1=-0.1982(v=-0.2964)  j2=0.9326(v=0.0144)  j3=-0.5124(v=0.0716)  j4=0.1997(v=0.3000)  j5=1.4475(v=-0.0486)  j6=-0.0249(v=-0.0482)
pt 1491 t=24.116s  j1=-0.2016(v=-0.2963)  j2=0.9328(v=0.0147)  j3=-0.5115(v=0.0729)  j4=0.2032(v=0.3000)  j5=1.4469(v=-0.0494)  j6=-0.0255(v=-0.0487)
pt 1492 t=24.127s  j1=-0.2050(v=-0.2963)  j2=0.9330(v=0.0150)  j3=-0.5107(v=0.0742)  j4=0.2066(v=0.3000)  j5=1.4463(v=-0.0502)  j6=-0.0260(v=-0.0493)
pt 1493 t=24.139s  j1=-0.2084(v=-0.2962)  j2=0.9331(v=0.0153)  j3=-0.5098(v=0.0756)  j4=0.2101(v=0.3000)  j5=1.4457(v=-0.0510)  j6=-0.0266(v=-0.0499)
pt 1494 t=24.150s  j1=-0.2119(v=-0.2961)  j2=0.9333(v=0.0156)  j3=-0.5089(v=0.0769)  j4=0.2136(v=0.3000)  j5=1.4451(v=-0.0518)  j6=-0.0272(v=-0.0505)
pt 1495 t=24.162s  j1=-0.2153(v=-0.2960)  j2=0.9335(v=0.0160)  j3=-0.5080(v=0.0783)  j4=0.2170(v=0.3000)  j5=1.4445(v=-0.0526)  j6=-0.0278(v=-0.0511)
